pid,worker,iteration,target,best_target,acq_params,MODEL_WEIGHT_TUNE,POLICY_WEIGHT_TUNE,LEARNING_RATE_TUNE,VARIANCE_TUNE,LAYER1_TUNE
31653,5,7,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",79.28573723746291,100.0,1.0,2.439734495606996,256
31654,6,7,34.78737270900174,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",6887.199693810554,100.0,1e-05,100.0,256
31659,7,7,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 64, 'kappa': 1.5848931924611078, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",714.0132798631255,100.0,1e-05,100.0,256
33079,0,8,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,0.07008388452211912,256
33080,1,8,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",485.9661449776488,100.0,1e-05,100.0,256
33082,2,8,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",484.78184129879463,100.0,1e-05,100.0,256
33084,3,8,27.648319839895255,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.0003834885033810635,0.010000000096046423,256
33081,4,8,28.112636819170348,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,1.4026096169262412,256
33078,5,8,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,88.21043283422917,243
33077,6,8,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",5151.139322868927,79.38435335830773,0.8088788224116292,49.006189404812304,256
33083,7,8,21.419143593896642,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 72, 'kappa': 1.2589254117941626, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",8254.65645800384,100.0,1e-05,89.00347196203708,256
35653,0,9,28.58454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",130.2372156059469,30.308406632529515,3.739949337130218e-05,82.88432209563746,242
35652,1,9,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1e-05,87.31872635268124,244
35655,2,9,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",400.3203651427269,100.0,1.0000000025117608e-05,100.0,256
35649,3,9,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1.0955704768976708e-05,55.39365082249123,256
35651,4,9,23.78454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",5198.287453579437,100.0,1e-05,100.0,256
35656,5,9,25.435983082494584,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",1336.587080984884,100.0,1e-05,100.0,256
35650,6,9,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,1.1585651734904783e-05,54.77698749762321,256
35654,7,9,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 80, 'kappa': 0.9999999999999957, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,81.96432246110294,1e-05,100.0,256
